Jeepers Creepers 2 (2003),20150101,1,
Mean Girls (2004),20150101,1,
Shall We Dance? (2004),20150101,1,
TELEVISION ,20150101,1,
The French Connection (1971),20150101,1,
The Quiet Man (1952),20150101,1,
The War of the Worlds (1953),20150101,1,
To Be Takei (2014),20150101,1,
Wayne’s World 2 (1993),20150101,1,
Last Weekend (2014),20141230,1,
Behaving Badly (2014),20141228,1,
Comedy Bang! Bang! (Season 3),20141228,2,
"I, Frankenstein (2014)",20141228,1,
"I, Frankenstein (2014)",20141228,1,
Jessie (Season 3),20141228,2,
Labor Day (2013),20141228,1,
Maron (Season 2),20141228,2,
Child of God (2014),20141227,1,
Labor Day (2013),20141227,1,
Good People (2014),20141225,1,
Legends of Oz: Dorothy’s Return (2014),20141223,1,
The Trip to Italy (2014),20141223,1,
Dark Skies (2013),20141220,1,
Paranormal Activity: The Marked Ones (2014),20141220,1,
All Hail King Julien (2014) (Season 1),20141218,2,
Ragnarok (2014),20141218,1,
Jake Squared (2014),20141215,1,
Don’t Blink (2014),20141213,1,
Broadchurch (Season 1),20141212,2,
Nick Offerman: American Ham (2014),20141212,2,
The Village (2004),20141211,1,
A Haunted House 2 (2014),20141210,1,
Drive Hard (2014),20141209,1,
I Am Ali (2014),20141209,1,
Anthony Bourdain: Parts Unknown (Season 3),20141208,2,
American Horror Story: Coven,20141206,2,
Ava & Lala (2014),20141206,1,
Sharknado 2: The Second One,20141206,1,
Bill Burr: I’m Sorry You Feel That Way (2014),20141205,2,
Oculus (2014),20141203,1,
Son of God (2014),20141203,1,
Agents of S.H.I.E.L.D. (Season 1),20141201,2,
30 for 30: Brothers in Exile (2009),20141200,2,
A Knight’s Tale (2001),20141200,1,
American Beauty (1999),20141200,1,
Batman Forever (1995),20141200,1,
Bewitched (2005),20141200,1,
Beyond the Edge (2013),20141200,1,
"Friday the 13th, Parts 1-8",20141200,1,
Jewtopia (2012),20141200,1,
Knights of Badassdom (2014),20141200,1,
Labyrinth (1986),20141200,1,
Los Angeles Plays Itself (2003),20141200,1,
Madison (2005),20141200,1,
Moebius (2013),20141200,1,
Out of the Clear Blue Sky (2012),20141200,1,
Out of Time (2003),20141200,1,
The Dark Crystal (1982),20141200,1,
The Iceman (2013),20141200,1,
The Last of the Unjust (2013),20141200,1,
The Other Sister (1999),20141200,1,
The Out-of-Towners (1999),20141200,1,
The Truman Show (1998),20141200,1,
Thief (1981),20141200,1,
Troop Beverly Hills (1989),20141200,1,
Turbo FAST (Additional Episodes),20141200,2,
About Cherry (2012),20141130,1,
The Grand Seduction (2013),20141130,1,
Trailer Park Boys 3: Don’t Legalize It (2014),20141129,1,
Bill Cosby 77 (2012),20141127,1,
Bomb Girls (Season 3),20141126,2,
Other Movies Available :,20141126,2,
VeggieTales in the House (2014),20141126,1,
Beyond the Edge (2013),20141125,1,
Running From Crazy (2013),20141125,1,
War Story (2014),20141125,1,
Happy Christmas (2014),20141123,1,
Hell Is for Heroes (1962),20141123,1,
Ida (2014) (Available 11/22),20141122,1,
Kingpin (1996),20141122,1,
Nikita (Season 4),20141122,2,
Portlandia (Season 4),20141122,2,
Lilyhammer (Season 3),20141121,2,
Sabotage (2014),20141119,1,
Dream House (2011),20141116,1,
Doc Martin (Season 6),20141115,2,
Sinbad: The Fifth Voyage (2014),20141115,1,
Woldblood (Season 2),20141115,2,
Chelsea Peretti: One of the Greats (2014),20141114,1,
Small Town Santa (2013),20141113,1,
Spike (2008),20141113,1,
Trading Mom (1994),20141113,1,
La Bare (2014),20141112,1,
Not Yet Begun the Flight (2012),20141111,1,
Quartet (2012),20141111,1,
Helix (Season 1) (Available 11/10),20141110,2,
It’s Always Sunny in Philadelphia,20141110,2,
Louder Than Words (2014),20141108,1,
Nebraska (2013),20141108,1,
Virunga (2014),20141107,1,
Doug Benson: Doug Dynasty (2014),20141106,1,
Fading Gigolo (2014),20141105,1,
Altman (2014),20141104,1,
Artifact (2012),20141104,1,
Babes in Toyland (1961),20141104,1,
The Princess Diaries 2: Royal Engagement (2004),20141103,1,
Rain Man (1988),20141031,1,
Bound by Flesh (2012),20141028,1,
Sons of Anarchy (Season 6),20141025,2,
The Carrie Diaries (Season 2),20141025,2,
Freakshow (Season 2),20141023,2,
The 100 (Season 1),20141022,2,
Wyatt Cenac: Brooklyn (2014),20141021,2,
Last Man Standing (Season 3),20141018,2,
Liberal Arts (2012),20141018,1,
Stay (2013),20141015,1,
Tim Minchin and the Heritage Orchestra Live (2011),20141015,2,
Witching & Bitching (2013),20141014,1,
Breathe In (2013),20141011,1,
Cowgirls n’Angels (2012),20141011,1,
Heatstroke (2013),20141011,1,
Swelter (2014),20141011,1,
Why Stop Now (2012),20141011,1,
Chelsea Handler: Uganda Be Kidding Me (2014),20141010,2,
A Long Way Down (2014),20141009,1,
The Tomorrow People (Season 1),20141009,2,
Arrow (Season 2),20141008,2,
Jay Mohr: Funny for a Girl,20141008,2,
Hart of Dixie (Season 3),20141007,2,
Raising Hope (Season 4),20141007,2,
Supernatural (Season 9),20141007,2,
The Following (Season 2),20141007,2,
Little Man (2006),20141006,1,
The Originals (Season 1),20141003,2,
Reign (Season 1),20141002,2,
The Vampire Diaries (Season 5),20141002,2,
Under the Electric Sky: EDC 2013 (2014),20141002,1,
A Midsummer Night’s Sex Comedy,20141001,1,
A Room with a View (1986),20141001,1,
Alfie (2004),20141001,1,
Alice,20141001,1,
Annie (1982),20141001,1,
Annie: A Royal Adventure (1995),20141001,1,
Bananas,20141001,1,
Charlie Angels: Full Throttle (2003),20141001,1,
Chicken Run (2000),20141001,1,
Domestic Disturbance (2001),20141001,1,
Ernest Saves Christmas (1988),20141001,1,
Everything You Always Wanted to Know About Sex…,20141001,1,
Finding Forrester (2000),20141001,1,
Galaxy Quest (1999),20141001,1,
Hit! (1973),20141001,1,
Hoop Dreams (1994),20141001,1,
Hostages (Season 1),20141001,2,
Interiors,20141001,1,
Jimmy Neutron: Boy Genius (2001),20141001,1,
Justin Bieber: Never Say Never,20141001,1,
Killing Them Softly (2012),20141001,1,
Love and Death,20141001,1,
Manhattan,20141001,1,
My Father the Hero (1994),20141001,1,
Parks and Recreation (Season 6),20141001,2,
Paths of Glory (1957),20141001,1,
Please Subscribe: A Documentary About YouTubers (2013),20141001,1,
Radio Days,20141001,1,
Rescue Dawn (2006),20141001,1,
Romeo + Juliet (1996),20141001,1,
Scoop,20141001,1,
September,20141001,1,
Shadow of the Vampire (2000),20141001,1,
Shadows and Fog,20141001,1,
Shane (1953),20141001,1,
Shivers (1975),20141001,1,
Sleeper,20141001,1,
Sleepless in Seattle (1993),20141001,1,
Stardust Memories,20141001,1,
Suddenly (1954),20141001,1,
Team America: World Police (2004),20141001,1,
The Colony (2013),20141001,1,
The Firm (1993),20141001,1,
The Inevitable Defeat of Mister & Pete (2013),20141001,1,
The Phantom of the Opera (1989),20141001,1,
The Purple Rose of Cairo,20141001,1,
The Walking Dead (Season 4),20141001,2,
The Wedding Planner (2001),20141001,1,
Three Fugitives (1989),20141001,1,
Tombstone (1993),20141001,1,
Zelig,20141001,1,
Killing Them Softly (2014),20140930,1,
Lullaby (2014),20140929,1,
Comic Book Men (season 3),20140928,2,
The Walking Dead (season 4),20140928,2,
Bad Grandpa (2013) ,20140927,1,
How I Met Your Mother (season 9),20140926,2,
Parks and Recreation (season 6),20140926,2,
Revolution (season 2),20140922,2,
3 Days to Kill (2014),20140917,1,
The Fosters (season 2),20140917,2,
Beginners (2011),20140916,1,
Bones (season 9),20140916,2,
New Girl (season 3),20140916,2,
One Day (2011),20140916,1,
About a Boy (season 1),20140914,2,
Justin and the Knights of Valor (2013),20140913,1,
A Single Man (2009),20140911,1,
Dennis Miller: America 180 (2014),20140911,1,
Filth (2014),20140911,1,
The Moment (2013),20140911,1,
Crash & Bernstein (season 2),20140910,2,
Deadly Code (2013),20140910,1,
Who Is Dayani Cristal? (2013),20140909,1,
The Blacklist (season 1),20140907,2,
Kid Cannabis (2014),20140906,1,
Le Week-End (2014),20140906,1,
Refuge (2012),20140906,1,
Your Sister’s Sister (2011),20140906,1,
The League (season 5),20140902,2,
3 Ninjas: Kick Back (1994),20140901,1,
3 Ninjas: Knuckle Up (1995),20140901,1,
A Simple Plan (1998),20140901,1,
Barbershop 2: Back in Business (2004),20140901,1,
Blue Ruin (2014),20140901,1,
Californication (seasons 1–7),20140901,2,
Cool Runnings (1993),20140901,1,
Criminal Minds (seasons 7–9),20140901,2,
Crocodile Dundee (1986),20140901,1,
Detention (2011),20140901,1,
Flubber (1997),20140901,1,
From Dusk Till Dawn (season 1),20140901,2,
Girl Rising (2013),20140901,1,
Girlfight (2000),20140901,1,
Guess Who (2005),20140901,1,
Hoodwinked (2005),20140901,1,
Jay and Silent Bob’s Super Groovy Cartoon Movie (2013),20140901,1,
Lords of Dogtown (2005),20140901,1,
Mirage Men (2012),20140901,1,
Once Upon a Time (season 3),20140901,2,
Parenthood (season 5),20140901,2,
School of Rock (2003),20140901,1,
Small Apartments (2012),20140901,1,
The Believers (1987),20140901,1,
The Blue Lagoon (1980),20140901,1,
The Protector 2 (2013),20140901,1,
The Unbelievers (2013),20140901,1,
The Unknown Known (2014),20140901,1,
Trailer Park Boys (season 8),20140901,2,
Zero Hour (seasons 1–3),20140901,2,
Once Upon a Time (Season 3),20140829,2,
Revenge (Season 4),20140829,2,
Barbershop 2: Back in Business (2004),20140826,1,
The Motel Life (2012),20140826,1,
Parenthood (Season 5),20140825,2,
Dhoom: 3 (2013),20140820,1,
From Dusk Till Dawn (Season 1),20140819,2,
Thanks for Sharing (2012),20140818,1,
Dead Silence (2007),20140816,1,
Great Expectations (2012),20140815,1,
Bad Ass 2: Bad Asses (2014),20140814,1,
The Nut Job (2014),20140813,1,
Dancing in Jaffa (2013),20140812,1,
Haven (Season 4),20140812,2,
Low Winter Sun (Season 1) ,20140812,2,
Kill Zombie! (2011),20140809,1,
Stage Fright (2014),20140807,1,
Justin Bieber’s Believe (2014),20140806,1,
A Monster in Paris (2011),20140801,1,
A Short History of Decay (2014),20140801,1,
Air Bud (1997),20140801,1,
Air Bud: Golden Receiver (1998),20140801,1,
All Cheerleaders Die (2014),20140801,1,
Becoming Jane (2007),20140801,1,
Best Laid Plans (1999),20140801,1,
Blink (1994),20140801,1,
Blown Away (1994),20140801,1,
Blue Car (2002),20140801,1,
Bounce (2000),20140801,1,
Brian’s Song (1971),20140801,1,
Buffalo Soldiers (2001),20140801,1,
Caveman (1981),20140801,1,
Chinatown (1974),20140801,1,
Chocolat (2000),20140801,1,
Christmas With the Kranks (2004),20140801,1,
Cleopatra (1963),20140801,1,
Continuum (Season 3),20140801,2,
Corky Romano (2001),20140801,1,
Cypher (2002),20140801,1,
D2: The Mighty Ducks (1994),20140801,1,
Deep Blue (2003),20140801,1,
Detective Dee: Mystery of Phantom Flame (2010),20140801,1,
Elizabethtown (2005),20140801,1,
Ella Enchanted (2004),20140801,1,
Evacuate Earth (2012),20140801,1,
Evita (1996),20140801,1,
Face/Off (1997),20140801,1,
Freaky Friday (2003),20140801,1,
Goodbye World (2013),20140801,1,
Harlock: Space Pirate (2013),20140801,1,
Kinky Boots (2005),20140801,1,
Lewis Black: Old Yeller: Live at the Borgata (2013),20140801,1,
Lizzie Borden Took an Ax (2014),20140801,1,
Mean Creek (2004),20140801,1,
Not Waving But Drowning (2012),20140801,1,
"Peace, Love & Misunderstanding (2011)",20140801,1,
Prefontaine (1997),20140801,1,
Red Dawn (1984),20140801,1,
Rocky (1976),20140801,1,
Rocky II (1979),20140801,1,
Rocky III (1982),20140801,1,
Rocky IV (1985),20140801,1,
Rocky V (1990),20140801,1,
Rounders (1998),20140801,1,
Sabrina (1995),20140801,1,
Saints and Soldiers (2003),20140801,1,
Shooter (2007),20140801,1,
Sky Captain and the World of Tomorrow (2004),20140801,1,
Southcliffe (Season 1),20140801,2,
Spark: A Burning Man Story (2013),20140801,1,
Switchfoot: Fading West,20140801,1,
The Birdcage (1996),20140801,1,
The Cable Guy (1996),20140801,1,
The Gabby Douglas Story (2014),20140801,1,
The Mighty Ducks (1992),20140801,1,
The Samaritan (2012),20140801,1,
Turner and Hooch (1989),20140801,1,
Voyage to the Bottom of the Sea (1961),20140801,1,
Christmas with the Kranks,20140726,1,
Continuum (Season 3),20140726,2,
Lost Girl (Season 4),20140724,2,
Hell on Wheels (Season 3),20140719,2,
Baby Daddy (Season 3),20140718,2,
Melissa & Joey (Season 3),20140718,2,
Hitch,20140714,1,
Sleeping Beauty (2014),20140712,1,
Homefront,20140709,1,
Out of the Furnace,20140709,1,
Renoir,20140706,1,
12 Angry Men,20140701,1,
Bad Santa,20140701,1,
Basic Instinct,20140701,1,
Boyz N the Hood,20140701,1,
City of God,20140701,1,
Comedy Bang Bang! (Season 2),20140701,2,
Dead Man Walking,20140701,1,
Funny Face,20140701,1,
Gandhi,20140701,1,
Legends of the Fall,20140701,1,
My Girl,20140701,1,
My Girl 2,20140701,1,
Patton,20140701,1,
Philadelphia,20140701,1,
Primal Fear,20140701,1,
Sophie’s Choice,20140701,1,
Star Trek VI: The Undiscovered County,20140701,1,
Tarzan (1999),20140701,1,
Tarzan 2,20140701,1,
The Karate Kid,20140701,1,
The Karate Kid II,20140701,1,
The Karate Kid III,20140701,1,
The Last Days,20140701,1,
The Manchurian Candidate (2004),20140701,1,
The Parent Trap (1998),20140701,1,
Under the Tuscan Sun,20140701,1,
Witches of East End (Season 1),20140701,2,
Wolf Creek 2,20140701,1,
XXX: State of the Union,20140701,1,
My Girl,20140630,1,
My Girl 2,20140630,1,
Sophie’s Choice,20140630,1,
Turbo FAST (Season 1.5),20140627,2,
Gambit,20140624,1,
Wolf Creek 2,20140624,1,
XXX: State of the Union,20140624,1,
Tarzan (1999),20140623,1,
Tarzan 2 (2005),20140623,1,
Copper (Season two),20140622,2,
Comedy Bang Bang! (Season two),20140620,2,
Oldboy (2013),20140618,1,
Heartland (Season five),20140617,2,
Wilfred (Season three),20140617,2,
Jane Eyre (2011),20140616,1,
Return to Nim’s Island,20140615,1,
Toddlers & Tiaras (Season seven),20140614,2,
Pretty Little Liars (Season four),20140613,2,
Bonnie & Clyde (2013),20140610,1,
The Art of the Steal,20140607,1,
Girl Most Likely,20140606,1,
Luther (Season three),20140606,2,
Romeo & Juliet (2013),20140604,1,
The Glades (Season four),20140603,2,
Sherlock (Season three),20140602,2,
A River Runs Through It,20140601,1,
Annie Hall,20140601,1,
Apocalypse Now Reduz,20140601,1,
Barbershop,20140601,1,
Better Than Chocolate,20140601,1,
Bingo,20140601,1,
Blood and Chocolate,20140601,1,
Carrie,20140601,1,
Clear and Present Danger,20140601,1,
Cold Mountain,20140601,1,
Dance With Me,20140601,1,
Derek (Season two),20140601,2,
Devil’s Knot,20140601,1,
Duplex,20140601,1,
Escape From Tomorrow,20140601,1,
First Knight,20140601,1,
Funny Lady,20140601,1,
Harriet the Spy,20140601,1,
I.Q.,20140601,1,
I’ll Sleep When I’m Dead,20140601,1,
Iron Monkey,20140601,1,
Julia,20140601,1,
Lady Vengeance,20140601,1,
Left Behind: Tribulation Force,20140601,1,
Loser,20140601,1,
Mission: Impossible III,20140601,1,
My Baby’s Daddy,20140601,1,
Nanking,20140601,1,
Oldboy,20140601,1,
Picture Perfect,20140601,1,
Popeye,20140601,1,
Reign Over Me,20140601,1,
Rudy,20140601,1,
Short Circuit 2,20140601,1,
Swept Away,20140601,1,
Tetro,20140601,1,
The Adventures of Milo and Otis,20140601,1,
The Believer,20140601,1,
The Chorus,20140601,1,
The Craft,20140601,1,
The Man From Snowy River,20140601,1,
The Mean Season,20140601,1,
The Stepford Wives,20140601,1,
These Birds Walk,20140601,1,
Trailer Park Boys Live in F**kin Dublin,20140601,1,
Trailer Park Boys: Say Goodnight to the Bad Guys,20140601,1,
Wayne’s World,20140601,1,
We Were Soldiers,20140601,1,
Wicker Park,20140601,1,
Annie Hall,20140531,1,
Derek (Nnw Episodes),20140530,2,
Wicker Park,20140530,1,
These Birds Walk,20140529,1,
Escape from Tomorrow,20140527,1,
Leviathan,20140527,1,
Vanishing of the Bees,20140527,1,
Machete Kills,20140522,1,
Scandal (Season 3),20140517,2,
Star Trek Into Darkness,20140517,1,
Eddie Murphy: Delirious,20140515,1,
Miss Pettigrew Lives for a Day,20140515,1,
Free Birds,20140513,1,
American Dad! (Season 8),20140511,2,
Pain and Gain,20140510,1,
Much Ado About Nothing,20140509,1,
Royal Pains (Season 5),20140508,2,
A View to a Kill,20140501,1,
Adventures in Babysitting,20140501,1,
All I Want,20140501,1,
"Anthony Bourdain: Parts Unknown (Season 1, 2)",20140501,2,
Backdraft,20140501,1,
Beethoven,20140501,1,
Boys Don’t Cry,20140501,1,
Bram Stoker’s Dracula,20140501,1,
Bridget Jones: The Edge of Reason,20140501,1,
Bullet,20140501,1,
Candyman,20140501,1,
Charlie Countryman,20140501,1,
Cursed,20140501,1,
Danny Deckchair,20140501,1,
Encounters at the End of the World,20140501,1,
Exit Through the Gift Shop,20140501,1,
Federal Hill,20140501,1,
Fido,20140501,1,
Final Fantasy VII: Advent Children,20140501,1,
For Your Eyes Only,20140501,1,
Forrest Gump,20140501,1,
Freedomland,20140501,1,
"Friday the 13th, Part 7: The New Blood",20140501,1,
From Dusk Till Dawn,20140501,1,
From Russia with Love,20140501,1,
"Ghidorah, The Three Headed Monster",20140501,1,
Godzilla Raids Again,20140501,1,
Godzilla vs. Monster Zero,20140501,1,
Godzilla: King of the Monsters,20140501,1,
Godzilla’s Revenge,20140501,1,
Goldfinger,20140501,1,
Heavy Metal,20140501,1,
Here Comes the Devil,20140501,1,
Ichi the Killer,20140501,1,
Kill Bill: Volume 1,20140501,1,
Kill Bill: Volume 2,20140501,1,
Knucklehead,20140501,1,
La Bamba,20140501,1,
Live and Let Die,20140501,1,
Metallica Through the Never,20140501,1,
Mr. Smith Goes to Washington,20140501,1,
Muscle Shoals,20140501,1,
Never Say Never Again,20140501,1,
Odd Thomas,20140501,1,
Paper Moon,20140501,1,
Psych (Season 7),20140501,2,
Revenge,20140501,1,
Richard Pryor: Live on the Sunset Strip,20140501,1,
Rodan,20140501,1,
Romancing the Stone,20140501,1,
School Daze,20140501,1,
Shopping,20140501,1,
Single White Female,20140501,1,
Sneakers,20140501,1,
St. Elmo’s Fire,20140501,1,
Starman,20140501,1,
Terror of Mechagodzilla,20140501,1,
That’s What I Am,20140501,1,
The Benchwarmers,20140501,1,
The Big Chill,20140501,1,
The Big Hit,20140501,1,
The Buddy Holly Storytellers,20140501,1,
The City of Lost Children,20140501,1,
The Human Stain,20140501,1,
The Inbetweeners (Season 3),20140501,2,
The Jewel of the Nile,20140501,1,
The Juror,20140501,1,
The Legend of Bagger Vance,20140501,1,
The Legend of Drunken Master,20140501,1,
The Living Daylights,20140501,1,
The Odessa File,20140501,1,
The Pervert’s Guide to Ideology,20140501,1,
The Prince of Tides,20140501,1,
Top Secret!,20140501,1,
Tortilla Soup,20140501,1,
Urban Legends: Bloody Mary,20140501,1,
Winged Migration,20140501,1,
You Only Live Twice,20140501,1,
Freedomland,20140429,1,
The Benchwarmers,20140424,1,
Scoop,20140416,1,
The Eagle,20140416,1,
The Family,20140416,1,
The Bible: The Epic Mini Series,20140413,2,
G.I. Joe: Retaliation,20140412,1,
Peeples,20140411,1,
The Dirties,20140411,1,
Legit (Season 1),20140410,2,
Turbo FAST  (New episodes),20140404,2,
The Last Days on Mars,20140403,1,
A League of Their Own,20140401,1,
Ali,20140401,1,
Amistad,20140401,1,
Angel Heart,20140401,1,
Ass Backwards,20140401,1,
Barton Fink,20140401,1,
Bob’s Burgers (Season 3),20140401,2,
Braveheart,20140401,1,
Chinatown,20140401,1,
Click,20140401,1,
Coneheads,20140401,1,
"Crouching Tiger, Hidden Dragon",20140401,1,
Death Wish,20140401,1,
Death Wish 2,20140401,1,
Death Wish 4: The Crackdown,20140401,1,
Dragonslayer,20140401,1,
Frankenstein’s Army,20140401,1,
Heaven Knows Mr. Allison,20140401,1,
"House, M.D.: The Complete Series",20140401,2,
Insidious Chapter 2,20140401,1,
Interior. Leather Bar,20140401,1,
Inventing the Abbotts,20140401,1,
Jan Svankmajer’s Alice,20140401,1,
Jumanji,20140401,1,
Lars and the Real Girl,20140401,1,
Legend of Hell House,20140401,1,
Les Miserables (1935),20140401,1,
Let the Fire Burn,20140401,1,
Mad Men (Season 6),20140401,2,
Man Hunt,20140401,1,
Mr. Nobody,20140401,1,
My Bloody Valentine,20140401,1,
No Holds Barred,20140401,1,
Point Blank,20140401,1,
Rabbit-Proof Fence,20140401,1,
Robinson Crusoe on Mars,20140401,1,
Rocky II,20140401,1,
Rocky III,20140401,1,
Rocky IV,20140401,1,
Rocky V,20140401,1,
Roger Dodger,20140401,1,
Royal Pains (Seasons 1 – 5),20140401,2,
Scary Movie 3,20140401,1,
Sense and Sensibility (1995 Emma Thompson version),20140401,1,
Short Term 12,20140401,1,
Spanglish,20140401,1,
Stuart Saves the Family,20140401,1,
Survival of the Dead,20140401,1,
The Diving Bell and the Butterfly,20140401,1,
The English Patient,20140401,1,
The Graduate,20140401,1,
The Heart of the Game,20140401,1,
The Inbetweeners (Season 3),20140401,2,
The King of Fighters,20140401,1,
The Lady in Number 6,20140401,1,
The Muppets Take Manhattan,20140401,1,
The Naked Gun 2 1/2: The Smell of Fear,20140401,1,
The Odd Couple,20140401,1,
The River’s Edge,20140401,1,
The Robe,20140401,1,
The Running Man,20140401,1,
The Terminator,20140401,1,
The Thomas Crown Affair (1999 version),20140401,1,
The Turning Point,20140401,1,
The Yards,20140401,1,
There’s No Business Like Show Business,20140401,1,
Titanic,20140401,1,
White Reindeer,20140401,1,
Adventure Time (Season 2),20140330,2,
American Dreamz,20140316,1,
Breaking Amish (Season 1),20140312,2,
Star Wars: The Clone Wars (Season 6),20140307,2,
20 Feet From Stardom,20140301,1,
28 Days,20140301,1,
All the Pretty Horses,20140301,1,
Blue is the Warmest Color,20140301,1,
Brokedown Palace,20140301,1,
Bugsy,20140301,1,
Center Stage,20140301,1,
Das Boot: The Director’s Cut,20140301,1,
Devil in a Blue Dress,20140301,1,
Dirty Dancing,20140301,1,
Dirty Pretty Things,20140301,1,
Dogtown and Z-Boys,20140301,1,
Donnie Brasco,20140301,1,
Easy Rider,20140301,1,
El Mariachi,20140301,1,
Enron: The Smartest Guys in the Room,20140301,1,
Fright Night (original),20140301,1,
Ghostbusters II,20140301,1,
"Girl, Interrupted",20140301,1,
Jobs,20140301,1,
"Kicking and Screaming (Noah Baumbach’s, not Will Ferrell’s)",20140301,1,
Men in Black II,20140301,1,
Midnight Express,20140301,1,
Night of the Living Dead (original),20140301,1,
Over the Top,20140301,1,
Panic Room,20140301,1,
Pokemon: Indigo League,20140301,2,
Robin Hood: Men in Tights,20140301,1,
Serpico,20140301,1,
Silverado,20140301,1,
Spider-Man,20140301,1,
Stevie Nicks: In Your Dreams,20140301,1,
Taxi Driver,20140301,1,
The Bad News Bears (original version),20140301,1,
The Blair Witch Project,20140301,1,
The Fisher King,20140301,1,
The Ice Storm,20140301,1,
The Long Goodbye,20140301,1,
"The Long, Hot Summer",20140301,1,
The Mothman Prophecies,20140301,1,
The Station Agent,20140301,1,
The Wood,20140301,1,
True Grit (original),20140301,1,
Turbo,20140301,1,
Valkyrie,20140301,1,
Vanilla Sky,20140301,1,
Wild Things,20140301,1,
Blue is the Warmest Color,20140225,1,
Breaking Bad (Season 5 Part 2),20140224,2,
Tyler Perry’s Temptation: Confessions of a Marriage Counselor,20140224,1,
Jesus Camp,20140221,1,
Burn Notice (Season 7),20140215,2,
A Life Less Ordinary,20140201,1,
Adore,20140201,1,
Airheads,20140201,1,
Airplane II: The Sequel,20140201,1,
Airplane!,20140201,1,
Assault on Precinct 13,20140201,1,
Bates Motel (Season 1),20140201,2,
Bubba Ho-Tep,20140201,1,
Bull Durham,20140201,1,
Cocoon: The Return (but not Cocoon),20140201,1,
Crocodile Dundee II (but not Crocodile Dundee),20140201,1,
Dallas (Season 2 of new series),20140201,2,
Death Wish 2,20140201,1,
Down Periscope,20140201,1,
Failure to Launch,20140201,1,
Flashdance,20140201,1,
Harold and Maude,20140201,1,
In Dreams,20140201,1,
Jesus Christ Superstar,20140201,1,
Leap of Faith,20140201,1,
Man of Tai Chi,20140201,1,
Marathon Man,20140201,1,
MASH,20140201,1,
North Dallas Forty,20140201,1,
Patriot Games,20140201,1,
"Queer As Folk (American version, Seasons 1–5)",20140201,2,
Somewhere,20140201,1,
Star Trek V: The Final Frontier,20140201,1,
Sunset Boulevard,20140201,1,
Tales From the Darkside: The Movie,20140201,1,
The Borgias (Seasons 1–3),20140201,2,
The Croods,20140201,1,
The Dancer Upstairs,20140201,1,
The Gift,20140201,1,
The Hard Way,20140201,1,
The Naked Gun,20140201,1,
The Last Stand,20140105,1,
Hansel & Gretel: Witch Hunters,20140104,1,
3 Women (Robert Altman film),20140101,1,
Akeelah and the Bee,20140101,1,
Alfred Hitchcock Presents (Season 1),20140101,2,
All the Boys Love Mandy Lane,20140101,1,
Amelie,20140101,1,
As I Lay Dying,20140101,1,
Being Human (Season 3),20140101,2,
Beverly Hills Cop III,20140101,1,
Big Star: Nothing Can Hurt Me,20140101,1,
Breakfast at Tiffany’s,20140101,1,
Bull Durham,20140101,1,
Bulletproof Monk,20140101,1,
Changing Lanes,20140101,1,
Children of a Lesser God,20140101,1,
Control Room,20140101,1,
Days of Thunder,20140101,1,
Dexter (Season 5–8),20140101,2,
Escape from Alcatraz,20140101,1,
Ghost,20140101,1,
Ghost Dog: The Way of the Samurai,20140101,1,
Good Burger,20140101,1,
Harlem Nights,20140101,1,
Hotel Rwanda,20140101,1,
Jack Reacher,20140101,1,
Jacob’s Ladder,20140101,1,
Juice,20140101,1,
Kevin Hart: Let Me Explain,20140101,1,
Maron (Season 1),20140101,2,
Mouse Hunt,20140101,1,
"Murder, She Wrote (Seasons 1–12)",20140101,2,
Narc,20140101,1,
Ninja 2,20140101,1,
"Planes, Trains, and Automobiles",20140101,1,
"Play It Again, Sam",20140101,1,
Raging Bull,20140101,1,
Red Dawn (1984),20140101,1,
Reindeer Games,20140101,1,
Saved!,20140101,1,
Scrooged,20140101,1,
Some Like It Hot,20140101,1,
Spaceballs,20140101,1,
Stand Up Guys,20140101,1,
Star Trek: The Motion Picture,20140101,1,
Texas Chainsaw 3D (2013),20140101,1,
The Act of Killing (one of our 10 best movies of 2013.),20140101,1,
The Amityville Horror (1979),20140101,1,
The Day the Earth Stood Still,20140101,1,
The Guilt Trip,20140101,1,
The Haunting in Connecticut,20140101,1,
The Iron Lady,20140101,1,
The Ninth Gate,20140101,1,
The Virgin Suicides,20140101,1,
Thelma and Louise,20140101,1,
Tora! Tora! Tora!,20140101,1,
Torchwood: Miracle Day,20140101,2,
"Turbo FAST (Season 1, Netflix exclusive)",20140101,2,
Una Noche,20140101,1,
West Side Story,20140101,1,
What’s Eating Gilbert Grape,20140101,1,
As I Lay Dying,20131231,1,
The Iron Lady,20131230,1,
The Guilt Trip ,20131228,1,
Family Guy (season 11),20131217,2,
Paradise,20131215,1,
Not Fade Away,20131214,1,
Futurama (season 10),20131210,2,
The Cleveland Show (season 4),20131210,2,
American Horror Story: Asylum,20131207,2,
White Collar (season 4),20131207,2,
A Shot in the Dark,20131201,1,
Apocalypse Now and Apocalypse Now Redux:,20131201,1,
Bad Lieutenant,20131201,1,
Bandits,20131201,1,
Beach Blanket Bingo,20131201,1,
Berberian Sound Studio,20131201,1,
Black Sunday,20131201,1,
Coffy,20131201,1,
Cry-Baby,20131201,1,
Dances With Wolves:,20131201,1,
Glee (season 4),20131201,2,
Hannibal,20131201,1,
Holes,20131201,1,
I Am Love,20131201,1,
In the House,20131201,1,
Kalifornia,20131201,1,
